9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4677401404399206, -1.1013987929060371, 0.21334844794800184, 0.9503168864428588), 'quality': 25, 'blend_ratio': 0.16783167330006116}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4231206669026746, -0.9420071907846321, 0.48460007409794226, 1.1864028350445777), 'quality': 12, 'blend_ratio': 0.16952033778952877}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.723345837032491, -1.0120598652260784, 0.49184541507135415, 1.1010951688723913), 'quality': 7, 'blend_ratio': 0.16695299401563737}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.15}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3846389096393972, -1.0725898720235554, 0.39920840883446634, 0.8523334723569334), 'quality': 15, 'blend_ratio': 0.1799576806106762}}]}",tensor(1.4488)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4677401404399206, -1.1013987929060371, 0.21334844794800184, 0.9503168864428588), 'quality': 25, 'blend_ratio': 0.16783167330006116}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4231206669026746, -0.9420071907846321, 0.48460007409794226, 1.1864028350445777), 'quality': 12, 'blend_ratio': 0.16952033778952877}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.723345837032491, -1.0120598652260784, 0.49184541507135415, 1.1010951688723913), 'quality': 7, 'blend_ratio': 0.16695299401563737}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.15}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3846389096393972, -1.0725898720235554, 0.39920840883446634, 0.8523334723569334), 'quality': 15, 'blend_ratio': 0.1799576806106762}}]}",tensor(1.4488)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4677401404399206, -1.1013987929060371, 0.21334844794800184, 0.9503168864428588), 'quality': 25, 'blend_ratio': 0.16783167330006116}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4231206669026746, -0.9420071907846321, 0.48460007409794226, 1.1864028350445777), 'quality': 12, 'blend_ratio': 0.16952033778952877}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.723345837032491, -1.0120598652260784, 0.49184541507135415, 1.1010951688723913), 'quality': 7, 'blend_ratio': 0.16695299401563737}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.15}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3846389096393972, -1.0725898720235554, 0.39920840883446634, 0.8523334723569334), 'quality': 15, 'blend_ratio': 0.1799576806106762}}]}",tensor(1.4488)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4677401404399206, -1.1013987929060371, 0.21334844794800184, 0.9503168864428588), 'quality': 25, 'blend_ratio': 0.16783167330006116}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4231206669026746, -0.9420071907846321, 0.48460007409794226, 1.1864028350445777), 'quality': 12, 'blend_ratio': 0.16952033778952877}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.723345837032491, -1.0120598652260784, 0.49184541507135415, 1.1010951688723913), 'quality': 7, 'blend_ratio': 0.16695299401563737}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.15}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3846389096393972, -1.0725898720235554, 0.39920840883446634, 0.8523334723569334), 'quality': 15, 'blend_ratio': 0.1799576806106762}}]}",tensor(1.4488)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7972)
0,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}]}",tensor(0.6302)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Empty'}]}",tensor(0.6086)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.5536)
0,"{'DNA': [{'Chromosome': 'Empty'}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.4144)
0,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}]}",tensor(0.3692)
0,"{'DNA': [{'Chromosome': 'Empty'}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}]}",tensor(0.3602)
0,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}]}",tensor(0.3037)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8528)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.17580828302913065}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8371)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7972)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7972)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7963)
1,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 176.10628472066452, 'blend_ratio': 0.2085558749419222}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7937)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.7881)
2,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.20069372186417545}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.473526405168639, -0.8906823059477573, 0.437961710811369, 1.0475499627843017), 'quality': 12, 'blend_ratio': 0.2105313549917302}}]}",tensor(0.9221)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.8865)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6085882830495541, -1.0609070678836152, 0.6646942986683871, 1.1358910721208524), 'quality': 26, 'blend_ratio': 0.25539557182091355}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9784)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9429)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
3,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9062)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6847023318402927, -1.14068263284703, 0.3336928378893172, 0.9311798383293651), 'quality': 16, 'blend_ratio': 0.2186417425005372}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(1.1286)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4931749291114342, -0.9458459750701473, 0.5174199960660726, 0.7971240518371936), 'quality': 15, 'blend_ratio': 0.22620334728596367}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5585719425383031, -0.8943016429312887, 0.5015395153373021, 1.0889377707956727), 'quality': 18, 'blend_ratio': 0.24876322811738902}}]}",tensor(1.0534)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6121603498052273, -0.9910762243123753, 0.3330270154357643, 1.2143910230173651), 'quality': 20, 'blend_ratio': 0.19166381843949792}}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(1.0430)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4674458840920677, -0.9232549480744352, 0.45790596459910415, 0.9811524429405235), 'quality': 23, 'blend_ratio': 0.18757511855941963}}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0, 'blend_ratio': 0.19583876055137264}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4744062398296638, -0.93296747255418, 0.6263036767653498, 0.9809498482472784), 'quality': 11, 'blend_ratio': 0.20774270761883498}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6201762325657463, -0.9519511727373985, 0.5365395567590115, 1.0161654193219054), 'quality': 24, 'blend_ratio': 0.18873565266795428}}]}",tensor(1.0210)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5558326769948503, -1.032498530695453, 0.4436611556699323, 0.8085786013119254), 'quality': 19, 'blend_ratio': 0.1938899583447755}}]}",tensor(0.9802)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6085882830495541, -1.0609070678836152, 0.6646942986683871, 1.1358910721208524), 'quality': 26, 'blend_ratio': 0.25539557182091355}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9784)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6085882830495541, -1.0609070678836152, 0.6646942986683871, 1.1358910721208524), 'quality': 26, 'blend_ratio': 0.25539557182091355}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9784)
4,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6085882830495541, -1.0609070678836152, 0.6646942986683871, 1.1358910721208524), 'quality': 26, 'blend_ratio': 0.25539557182091355}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(0.9784)
5,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5671300110802635, -1.2095981234559199, 0.14955973103114695, 0.8224379204400538), 'quality': 13, 'blend_ratio': 0.2335107089128535}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}]}",tensor(1.1576)
5,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.597196146402837, -1.1740490614013774, 0.5266968089702226, 0.959308275366608), 'quality': 19, 'blend_ratio': 0.23331573231913683}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6085882830495541, -1.0609070678836152, 0.6646942986683871, 1.1358910721208524), 'quality': 26, 'blend_ratio': 0.25539557182091355}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5558326769948503, -1.032498530695453, 0.4436611556699323, 0.8085786013119254), 'quality': 19, 'blend_ratio': 0.1938899583447755}}]}",tensor(1.1563)
5,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.2}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5469046490731824, -1.091450846166386, 0.5619152406474992, 0.7975109354585331), 'quality': 15, 'blend_ratio': 0.20824430528113116}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5585719425383031, -0.8943016429312887, 0.5015395153373021, 1.0889377707956727), 'quality': 18, 'blend_ratio': 0.24876322811738902}}]}",tensor(1.1405)
